movie_id	movie_imdb	character	seconds
penguins.of.mad_tt1911658	tt1911658	Dave_/_Dr._Octavius_Brine	286.24
penguins.of.mad_tt1911658	tt1911658	Cricket	3.75
penguins.of.mad_tt1911658	tt1911658	Girl_at_Zoo	7.01
penguins.of.mad_tt1911658	tt1911658	Boy_at_Zoo	9.59
penguins.of.mad_tt1911658	tt1911658	Gondolier	27.61
penguins.of.mad_tt1911658	tt1911658	Boy_at_Aquarium	6.63
penguins.of.mad_tt1911658	tt1911658	Girl_with_Snow_Globe	42.38
penguins.of.mad_tt1911658	tt1911658	New_York_Reporter	44.59
penguins.of.mad_tt1911658	tt1911658	Penguin_Fan	3.21
penguins.of.mad_tt1911658	tt1911658	Squid	78.70
penguins.of.mad_tt1911658	tt1911658	Angry_Man	13.18
penguins.of.mad_tt1911658	tt1911658	Eva	195.45
penguins.of.mad_tt1911658	tt1911658	Short_Fuse	166.62
penguins.of.mad_tt1911658	tt1911658	Corporal	220.80
penguins.of.mad_tt1911658	tt1911658	Wolf	358.65
penguins.of.mad_tt1911658	tt1911658	Pilot	2.84
penguins.of.mad_tt1911658	tt1911658	Mermaid_Penguin	41.88
penguins.of.mad_tt1911658	tt1911658	Aquarium_Employee	5.38
penguins.of.mad_tt1911658	tt1911658	Mort	10.09
penguins.of.mad_tt1911658	tt1911658	King_Julien	12.85
peter_rabbit	tt5117670	Peter_Rabbit	1246.08
peter_rabbit	tt5117670	Mr._Tod	14.72
peter_rabbit	tt5117670	Mopsy	583.21
peter_rabbit	tt5117670	Mr._Jeremy_Fisher	5.05
peter_rabbit	tt5117670	Mrs._Tiggly-Winkle	20.35
peter_rabbit	tt5117670	Benjamin_Bunny	616.95
peter_rabbit	tt5117670	Flopsy	550.76
peter_rabbit	tt5117670	Cotton-Tail	621.83
peter_rabbit	tt5117670	Mr._Rabbit	39.62
peter_rabbit	tt5117670	Mrs._Rabbit	60.98
peter_rabbit	tt5117670	Tommy_Brock	27.15
peter_rabbit	tt5117670	Pigling_Bland	75.74
peter_rabbit	tt5117670	Johnny_Town-Mouse	12.26
peter_rabbit_2	tt8376234	Peter_Rabbit	1273.86
peter_rabbit_2	tt8376234	Benjamin_Bunny	475.02
peter_rabbit_2	tt8376234	Pigling_Bland	95.64
peter_rabbit_2	tt8376234	Cotton-Tail	435.18
peter_rabbit_2	tt8376234	Flopsy	410.37
peter_rabbit_2	tt8376234	Mopsy	443.90
peter_rabbit_2	tt8376234	Tommy_Brock	85.67
peter_rabbit_2	tt8376234	Jemima_Puddle-Duck	50.97
peter_rabbit_2	tt8376234	Mr._Tod	52.09
peter_rabbit_2	tt8376234	Mr._Jeremy_Fisher	3.34
peter_rabbit_2	tt8376234	Mrs._Tiggly-Winkle	46.67
peter_rabbit_2	tt8376234	Johnny_Town-Mouse	23.48
peter_rabbit_2	tt8376234	Kennedy_St._Squirrel	19.48
peter_rabbit_2	tt8376234	Barnabas	504.09
peter_rabbit_2	tt8376234	Busker_K._Bushy,_Esq.	22.77
peter_rabbit_2	tt8376234	Samuel_Whiskers	169.38
peter_rabbit_2	tt8376234	Tom_Kitten	166.12
peter_rabbit_2	tt8376234	Mittens	118.45
peter_rabbit_2	tt8376234	Little_Pig_Robinson	23.19
peter_rabbit_2	tt8376234	JW_Rooster_III	3.42
petes.dragon_tt0076538	tt0076538	Elliott	795.67
pinocchio_tt0032910	tt0032910	Jiminy_Cricket	1034.91
pinocchio_tt0032910	tt0032910	Pinocchio_(character)	1343.59
pinocchio_tt0032910	tt0032910	Figaro	425.72
pinocchio_tt0032910	tt0032910	Geppetto	448.07
pinocchio_tt0032910	tt0032910	Cleo	93.72
pinocchio_tt0032910	tt0032910	Dancing_Puppets	53.01
pinocchio_tt0032910	tt0032910	Stromboli	203.75
pinocchio_tt0032910	tt0032910	Blue_Fairy	88.42
pinocchio_tt0032910	tt0032910	The_Coachman	96.47
pinocchio_tt0032910	tt0032910	Lampwick	113.20
pinocchio_tt0032910	tt0032910	Honest_John	315.31
pinocchio_tt0032910	tt0032910	Gideon_(Pinocchio)	82.96
pinocchio_tt0032910	tt0032910	Cat_2	108.36
pinocchio_tt0032910	tt0032910	Donkey	54.80
planes_tt1691917	tt1691917	Bravo	39.79
planes_tt1691917	tt1691917	Dusty_Crophopper	1019.44
planes_tt1691917	tt1691917	Chug	340.30
planes_tt1691917	tt1691917	Dottie	280.86
planes_tt1691917	tt1691917	Cars_3	28.74
planes_tt1691917	tt1691917	Leadbottom	78.87
planes_tt1691917	tt1691917	Ned	51.22
planes_tt1691917	tt1691917	Zed	28.32
planes_tt1691917	tt1691917	Roper	73.45
planes_tt1691917	tt1691917	Cars_2	81.50
planes_tt1691917	tt1691917	Cars_1	39.50
planes_tt1691917	tt1691917	Harland	20.19
planes_tt1691917	tt1691917	Ishani	107.07
planes_tt1691917	tt1691917	Colin_Cowling	11.30
pocahontas_tt0114148	tt0114148	Lon	238.99
pocahontas_tt0114148	tt0114148	Thomas	318.82
pocahontas_tt0114148	tt0114148	Governor_Ratcliffe	401.48
pocahontas_tt0114148	tt0114148	Ben	240.32
pocahontas_tt0114148	tt0114148	John_Smith	809.89
pocahontas_tt0114148	tt0114148	Kocoum	177.34
pocahontas_tt0114148	tt0114148	Percy_(Pocahontas)	137.35
pocahontas_tt0114148	tt0114148	Wiggins	112.74
pocahontas_tt0114148	tt0114148	Pocahontas_	1223.14
pocahontas_tt0114148	tt0114148	Chief_Powhatan	323.28
pocahontas_tt0114148	tt0114148	Kekata	58.73
pocahontas_tt0114148	tt0114148	Nakoma	172.71
pocahontas_tt0114148	tt0114148	Flit	52.89
pocahontas_tt0114148	tt0114148	Meeko	252.00
pocahontas_tt0114148	tt0114148	Grandmother_Willow	115.32
pokmon.the.firs_tt0190641	tt0190641	Dr._Fuji	17.23
pokmon.the.firs_tt0190641	tt0190641	Mewtwo	249.54
pokmon.the.firs_tt0190641	tt0190641	Mew	59.35
pokmon.the.firs_tt0190641	tt0190641	Charizard_(Ash's)	130.63
pokmon.the.firs_tt0190641	tt0190641	Meowth	220.59
pokmon.the.firs_tt0190641	tt0190641	Misty	534.24
pokmon.the.firs_tt0190641	tt0190641	Brock	568.11
pokmon.the.firs_tt0190641	tt0190641	Ash_Ketchum	611.07
pokmon.the.firs_tt0190641	tt0190641	Togepi_(Misty's)	20.40
pokmon.the.firs_tt0190641	tt0190641	Pikachu_(Ash's)	418.79
pokmon.the.firs_tt0190641	tt0190641	Raymond	34.87
pokmon.the.firs_tt0190641	tt0190641	Bulbasaur_(Ash's)	136.55
pokmon.the.firs_tt0190641	tt0190641	Squirtle_(Ash's)	162.83
pokmon.the.firs_tt0190641	tt0190641	Jessie	196.78
pokmon.the.firs_tt0190641	tt0190641	James	148.27
pokmon.the.firs_tt0190641	tt0190641	Mewtwo_(Young)	72.41
pokmon.the.firs_tt0190641	tt0190641	Corey	141.85
pokmon.the.firs_tt0190641	tt0190641	Fergus	103.81
pokmon.the.firs_tt0190641	tt0190641	Neesha	146.06
pokmon.the.firs_tt0190641	tt0190641	Miranda	84.38
pokmon.the.firs_tt0190641	tt0190641	Officer_Jenny	59.31
pokmon.the.firs_tt0190641	tt0190641	Nurse_Joy	182.43
pokmon.the.firs_tt0190641	tt0190641	Gyarados	84.13
pokmon.the.firs_tt0190641	tt0190641	Sandslash	41.29
pokmon.the.firs_tt0190641	tt0190641	Staryu_(Misty's)	0.33
pokmon.the.firs_tt0190641	tt0190641	Weezing_(James's)	5.09
pokmon.the.firs_tt0190641	tt0190641	Vulpix_(Brock's)	49.47
pokmon.the.firs_tt0190641	tt0190641	Psyduck_(Misty's)	83.50
pokmon.the.firs_tt0190641	tt0190641	Venusaur	98.93
pokmon.the.firs_tt0190641	tt0190641	Shellshocker_(Neesha's)	156.91
pokmon.the.firs_tt0190641	tt0190641	Rapidash	30.16
pokmon.the.firs_tt0190641	tt0190641	Ninetales	7.26
pokmon.the.firs_tt0190641	tt0190641	Vaporeon	26.86
polar.express_tt0338348	tt0338348	Hero_Boy	1655.40
polar.express_tt0338348	tt0338348	Toothless_Boy	108.82
polar.express_tt0338348	tt0338348	Sarah	85.13
polar.express_tt0338348	tt0338348	Billy	398.23
polar.express_tt0338348	tt0338348	Hero_Girl	743.16
polar.express_tt0338348	tt0338348	Conductor	521.23
polar.express_tt0338348	tt0338348	Know-it-All	184.93
polar.express_tt0338348	tt0338348	Red_Head_Girl	50.68
polar.express_tt0338348	tt0338348	Santa_Claus	68.74
polar.express_tt0338348	tt0338348	Waiters	22.40
polar.express_tt0338348	tt0338348	Pastry_Chefs	4.92
polar.express_tt0338348	tt0338348	Hobo	145.02
polar.express_tt0338348	tt0338348	Smokey	63.02
polar.express_tt0338348	tt0338348	Elves	73.03
polar.express_tt0338348	tt0338348	Elf_Lieutenant	27.82
prince.of.egypt_tt0120794	tt0120794	Character_1	195.24
prince.of.egypt_tt0120794	tt0120794	Character_3	81.37
prince.of.egypt_tt0120794	tt0120794	Character_2	42.13
prince.of.egypt_tt0120794	tt0120794	Aaron	282.37
prince.of.egypt_tt0120794	tt0120794	Pharaoh_Seti_I	303.01
prince.of.egypt_tt0120794	tt0120794	Yocheved	200.53
prince.of.egypt_tt0120794	tt0120794	Miriam_(Young)	151.03
prince.of.egypt_tt0120794	tt0120794	Miriam	361.44
prince.of.egypt_tt0120794	tt0120794	Queen_Tuya	162.04
prince.of.egypt_tt0120794	tt0120794	Ramses'_Son	82.25
prince.of.egypt_tt0120794	tt0120794	Moses	1617.53
prince.of.egypt_tt0120794	tt0120794	Rameses	158.32
prince.of.egypt_tt0120794	tt0120794	Huy	92.55
prince.of.egypt_tt0120794	tt0120794	Hotep	89.71
prince.of.egypt_tt0120794	tt0120794	Tzipporah	308.47
princess.and.th_tt0780521	tt0780521	Charlotte_La_Bouff	376.71
princess.and.th_tt0780521	tt0780521	Marcel	22.86
princess.and.th_tt0780521	tt0780521	Tiana_Rogers	801.13
princess.and.th_tt0780521	tt0780521	Eudora	247.25
princess.and.th_tt0780521	tt0780521	Eli_La_Bouff	129.46
princess.and.th_tt0780521	tt0780521	James_Rogers	146.35
princess.and.th_tt0780521	tt0780521	Buford_(The_Princess_and_the_Frog)	58.43
princess.and.th_tt0780521	tt0780521	Prince_Naveen	351.27
